1,57355E+12;-2,2932;6,125;-7,7322
1,57355E+12;-1,7836;6,2426;-7,1442
1,57355E+12;-1,2446;6,321;-8,428
1,57355E+12;-0,4312;6,0074;-7,8792
1,57355E+12;-0,4704;6,86;-8,5358
1,57355E+12;-0,1274;6,3308;-7,7518
1,57355E+12;-0,2254;6,615;-7,7812
1,57355E+12;-0,1764;6,8012;-8,624
1,57355E+12;-0,0784;6,223;-8,2614
1,57355E+12;-0,147;6,0172;-7,8106
1,57355E+12;-0,7448;6,0172;-6,6248
1,57355E+12;-1,8228;6,2622;-6,3602
1,57355E+12;-2,3814;6,5856;-6,8404
1,57355E+12;-2,3324;6,3798;-7,2912
1,57355E+12;-1,6954;5,929;-7,2128
1,57355E+12;-0,9212;6,1936;-7,4382
1,57355E+12;-0,2156;6,4386;-7,3304
1,57355E+12;-0,1568;6,2622;-6,958
1,57355E+12;-0,4606;5,9388;-7,105
1,57355E+12;-0,7448;6,125;-7,6146
1,57355E+12;-0,6664;6,4582;-7,6048
1,57355E+12;-0,4508;6,8208;-7,6636
1,57355E+12;-0,5292;7,154;-8,5946
1,57355E+12;-0,4704;7,0952;-8,8788
1,57355E+12;-0,8722;6,8796;-8,477
1,57355E+12;-1,0682;6,909;-8,281
1,57355E+12;-0,7154;7,0854;-8,3104
1,57355E+12;-0,6272;6,909;-8,3104
1,57355E+12;-0,7644;6,7424;-8,1144
1,57355E+12;-1,0584;6,713;-7,938
1,57355E+12;-1,1074;6,664;-7,5852
1,57355E+12;-0,9996;6,5856;-7,5068
1,57355E+12;-1,0094;6,3112;-7,0658
1,57355E+12;-0,98;6,2426;-7,1638
1,57355E+12;-1,0192;6,1054;-7,2128
1,57355E+12;-1,1368;6,0858;-7,3304
1,57355E+12;-1,0094;5,9584;-6,8698
1,57355E+12;-0,686;6,2818;-6,6836
1,57355E+12;-0,49;6,5758;-7,2324
1,57355E+12;-0,4508;6,3308;-7,4872
1,57355E+12;-0,6762;6,2426;-8,1928
1,57355E+12;-0,4704;6,6738;-8,771
1,57355E+12;-0,2058;6,6052;-7,8988
1,57355E+12;-0,4116;6,9188;-7,8694
1,57355E+12;-0,4606;6,8796;-8,085
1,57355E+12;-0,4116;6,6346;-8,1634
1,57355E+12;-0,441;6,5758;-8,3496
1,57355E+12;-0,3822;6,5268;-8,379
1,57355E+12;-0,2744;6,5464;-8,379
1,57355E+12;-0,245;6,5856;-8,1438
1,57355E+12;-0,4704;6,811;-8,036
1,57355E+12;-0,6664;6,86;-8,0458
1,57355E+12;-0,5488;6,8208;-8,1242
1,57355E+12;-0,3822;6,7816;-7,9576
1,57355E+12;-0,2842;7,154;-7,9968
1,57355E+12;-0,4802;7,2618;-7,8204
1,57355E+12;-0,8134;7,056;-7,644
1,57355E+12;-0,784;6,7228;-7,3402
1,57355E+12;-0,735;6,566;-7,154
1,57355E+12;-0,8036;6,566;-7,644
1,57355E+12;-0,7252;7,252;-8,1634
1,57355E+12;-0,441;6,2622;-7,2226
1,57355E+12;-0,5586;6,37;-6,811
1,57355E+12;-0,784;7,4578;-7,2226
1,57355E+12;-0,6076;7,5754;-7,154
1,57355E+12;-0,6566;6,9384;-7,105
1,57355E+12;-0,7448;6,8796;-6,9972
1,57355E+12;-0,637;7,2814;-7,252
1,57355E+12;-0,4018;7,6048;-7,1442
1,57355E+12;-0,4508;7,644;-7,105
1,57355E+12;-0,7252;7,5362;-6,9286
1,57355E+12;-1,078;7,9282;-7,3108
1,57355E+12;-0,8624;7,8106;-7,252
1,57355E+12;-0,4018;7,5656;-7,1736
1,57355E+12;-0,1372;7,1344;-6,4484
1,57355E+12;-0,7448;7,301;-8,4378
1,57355E+12;-1,274;7,5852;-10,5252
1,57355E+12;-1,4112;7,6734;-11,0348
1,57355E+12;-1,4112;7,8008;-10,5056
1,57355E+12;-0,0098;9,7314;-9,6628
1,57355E+12;0,4998;10,0156;-10,6232
1,57355E+12;0,5978;9,3982;-11,466
1,57355E+12;0,5194;8,6926;-11,5934
1,57355E+12;-0,1078;8,4868;-10,9564
1,57355E+12;-0,9114;8,8494;-9,9862
1,57355E+12;-0,735;9,8686;-10,584
1,57355E+12;-0,8036;10,486;-10,8584
1,57355E+12;-1,3426;9,5452;-9,9274
1,57355E+12;-1,4602;9,408;-8,6926
1,57355E+12;-0,931;9,9862;-7,9478
1,57355E+12;-0,3332;10,2018;-7,6146
1,57355E+12;-0,0588;9,6628;-7,252
1,57355E+12;0,1078;10,2312;-6,6444
1,57355E+12;-0,0098;10,829;-7,105
1,57355E+12;0,0392;10,2508;-7,3696
1,57355E+12;0,3528;10,143;-6,9776
1,57355E+12;-0,5488;11,6816;-6,664
1,57355E+12;-1,6366;13,5926;-9,702
1,57355E+12;-1,421;11,3386;-7,7812
1,57355E+12;-0,8232;12,397;-5,3606
1,57355E+12;0,6076;11,2994;-4,4688
1,57355E+12;1,2642;6,1838;-3,185
1,57355E+12;-0,2744;2,7342;-1,5092
1,57355E+12;-1,6758;-2,1168;0,8134
1,57355E+12;-0,686;-4,0572;2,45
1,57355E+12;2,058;-8,7906;-1,5582
1,57355E+12;4,7824;-18,2672;-4,9098
1,57355E+12;0,98;-10,1332;-1,225
1,57355E+12;-1,1074;-3,8808;1,764
1,57355E+12;1,7934;1,3818;4,5374
1,57355E+12;-0,049;7,4284;4,7334
1,57355E+12;-1,1368;12,4264;2,6068
1,57355E+12;-0,6076;2,4696;3,4496
1,57355E+12;-3,8318;3,6652;0,4116
1,57355E+12;-8,5358;12,4362;-4,7334
1,57355E+12;-1,4014;11,5738;0,9506
1,57355E+12;0,098;13,3868;-1,2446
1,57355E+12;-0,2842;9,5746;1,7836
1,57355E+12;-2,1854;10,1136;-1,4602
1,57355E+12;-1,3818;9,457;-0,6076
1,57355E+12;-2,0874;11,4464;-0,5782
1,57355E+12;-0,5684;10,633;-0,6272
1,57355E+12;-1,1074;10,3684;-0,0882
1,57355E+12;-2,1462;9,0454;-0,7938
1,57355E+12;-2,1756;8,9082;-0,3724
1,57355E+12;-1,8816;8,2908;0,735
1,57355E+12;-1,4602;7,301;-0,0784
1,57355E+12;0,294;8,2418;-1,078
1,57355E+12;-0,1078;11,1524;-6,3896
1,57355E+12;-0,882;10,0352;-4,8412
1,57355E+12;-0,392;7,889;-1,5092
1,57355E+12;-0,1078;12,0246;1,1466
1,57355E+12;-0,3038;12,887;0,7056
1,57355E+12;-1,274;13,3476;0,0882
1,57355E+12;-2,4206;13,2006;-0,6076
1,57355E+12;-3,1164;13,5632;-0,0882
1,57355E+12;-2,9008;13,0732;-0,8134
1,57355E+12;-1,4406;12,6616;-1,9894
1,57355E+12;-0,2646;13,2104;-2,009
1,57355E+12;-0,2842;12,9262;-3,0968
1,57355E+12;-0,9506;13,4456;-3,6456
1,57355E+12;-1,078;13,3574;-3,3222
1,57355E+12;-1,372;14,0826;-3,1164
1,57355E+12;-1,8816;14,4256;-2,45
1,57355E+12;-1,9698;14,9058;-2,548
1,57355E+12;-1,9306;14,2002;-2,989
1,57355E+12;-1,1956;14,2786;-2,9694
1,57355E+12;-1,1074;14,553;-3,7338
1,57355E+12;-0,9898;13,7004;-3,8416
1,57355E+12;-0,4214;12,3774;-3,7044
1,57355E+12;-0,6468;12,5538;-2,4892
1,57355E+12;-0,9212;13,3182;-1,7346
1,57355E+12;-0,9898;12,8968;-2,6264
1,57355E+12;-0,6958;11,711;-3,185
1,57355E+12;-0,4018;11,319;-3,7632
1,57355E+12;-0,49;10,927;-1,7934
1,57355E+12;-1,421;12,397;-1,1466
1,57355E+12;-1,6562;11,1034;-1,7346
1,57355E+12;-1,4602;10,9662;-2,3324
1,57355E+12;-0,9702;10,927;-2,3912
1,57355E+12;-0,6664;11,1524;-1,862
1,57355E+12;-1,0486;11,711;-1,225
1,57355E+12;-1,3426;11,8482;-0,637
1,57355E+12;-1,421;12,152;-1,323
1,57355E+12;-1,1956;11,9168;-1,2348
1,57355E+12;-1,0976;12,1128;-1,421
1,57355E+12;-1,1466;12,7008;-0,2842
1,57355E+12;-1,2446;13,4946;0,0098
1,57355E+12;-1,4504;14,357;1,2936
1,57355E+12;-1,1368;15,6408;1,127
1,57355E+12;-1,1956;16,807;0,4802
1,57355E+12;-1,617;16,4836;-0,4214
1,57355E+12;-0,392;14,0336;-3,3222
1,57355E+12;-0,7056;11,8482;-3,3908
1,57355E+12;-3,9102;9,702;-2,5284
1,57355E+12;1,5778;0,5194;-9,8294
1,57355E+12;3,822;0,49;-8,428
1,57355E+12;-1,9502;0,147;0,3332
1,57355E+12;1,5876;-2,1854;2,646
1,57355E+12;2,2736;0,3038;1,6072
1,57355E+12;0,5782;0;1,8228
1,57355E+12;-1,9208;-0,1666;1,5778
1,57355E+12;-2,1854;0,6958;2,3422
1,57355E+12;-1,0486;0,4704;5,9094
1,57355E+12;-0,0882;1,4798;4,3414
1,57355E+12;0,7546;4,0964;2,8812
1,57355E+12;0,1666;9,0944;3,3026
1,57355E+12;-1,0388;12,4362;4,5668
1,57355E+12;-1,4014;7,6538;7,8596
1,57355E+12;-1,2152;3,8122;6,9776
1,57355E+12;-0,2646;3,1066;4,3414
1,57355E+12;-0,9114;5,537;5,4292
1,57355E+12;-1,8326;5,8212;4,1552
1,57355E+12;-1,1564;6,0956;3,038
1,57355E+12;0,0196;8,379;2,401
1,57355E+12;0,2744;11,7698;2,2834
1,57355E+12;-0,5292;13,3672;0,7644
1,57355E+12;-0,6174;12,985;1,1368
1,57355E+12;-0,049;12,054;0,539
1,57355E+12;-1,0584;11,3582;-0,539
1,57355E+12;-2,45;9,3688;-0,8232
1,57355E+12;-2,1364;7,399;-1,7934
1,57355E+12;-0,588;7,154;-3,1164
1,57355E+12;0,4704;9,065;-4,2826
1,57355E+12;1,0878;10,7996;-3,4594
1,57355E+12;0,3234;11,6032;-0,9898
1,57355E+12;-0,9996;9,4962;0,686
1,57355E+12;-0,8232;7,3696;1,7052
1,57355E+12;0,0294;8,5064;-0,784
1,57355E+12;0,2058;9,31;-3,1752
1,57355E+12;-0,343;9,2512;-2,7146
1,57355E+12;-0,882;5,2724;0,1372
1,57355E+12;-0,1078;5,341;0,5684
1,57355E+12;-0,5782;7,5166;-2,0678
1,57355E+12;-1,0976;7,154;-2,8616
1,57355E+12;0,0392;6,3994;-1,8326
1,57355E+12;0,098;7,203;-3,4986
1,57355E+12;0,0588;7,6734;-4,7726
1,57355E+12;-0,2352;8,4084;-3,7632
1,57355E+12;-1,0878;9,0062;-3,8906
1,57355E+12;-1,813;9,0454;-5,1352
1,57355E+12;-1,4406;9,016;-4,4688
1,57355E+12;-1,3034;9,3786;-4,9196
1,57355E+12;-1,1564;9,3492;-4,2924
1,57355E+12;-1,127;9,4962;-3,9984
1,57355E+12;-0,588;9,5158;-5,6742
1,57355E+12;0,1176;9,3394;-4,802
1,57355E+12;-0,3626;10,0646;-6,321
1,57355E+12;-0,049;10,0058;-5,6448
1,57355E+12;-0,0392;10,4174;-6,3602
1,57355E+12;0,3038;9,31;-6,0858
1,57355E+12;0,98;10,29;-6,0662
1,57355E+12;0,7938;9,9764;-6,3014
1,57355E+12;-0,1862;9,4374;-6,7032
1,57355E+12;-1,2054;8,7122;-6,9874
1,57355E+12;-1,5386;8,918;-7,3892
1,57355E+12;-1,421;8,7122;-7,3402
1,57355E+12;-1,029;8,7318;-7,9674
1,57355E+12;-0,3234;8,4966;-8,4574
1,57355E+12;-0,1862;8,5848;-8,6044
1,57355E+12;-0,784;8,526;-9,016
1,57355E+12;-1,4896;8,2712;-9,5844
1,57355E+12;-1,2348;8,4084;-9,1336
1,57355E+12;-0,686;8,9964;-9,359
1,57355E+12;0,2058;11,0642;-10,6232
1,57355E+12;0,3626;11,074;-11,9168
1,57355E+12;-0,7644;10,976;-12,054
1,57355E+12;-2,0286;11,5836;-12,3578
1,57355E+12;-1,7248;10,927;-10,3488
1,57355E+12;-1,8424;8,8396;-8,5946
1,57355E+12;-1,0682;7,1246;-8,3006
1,57355E+12;-0,2842;6,5856;-8,6828
1,57355E+12;-0,0882;7,595;-9,8784
1,57355E+12;0,2254;8,5848;-10,8388
1,57355E+12;0,7448;10,8682;-11,7012
1,57355E+12;0,7154;11,3484;-10,9074
1,57355E+12;-0,245;10,6232;-10,1136
1,57355E+12;-0,8526;10,339;-9,4668
1,57355E+12;-0,5684;9,9078;-8,9866
1,57355E+12;-1,0388;9,9764;-9,5746
1,57355E+12;-1,1858;10,6134;-8,1732
1,57355E+12;-1,0682;11,1328;-7,2814
1,57355E+12;-0,8232;11,074;-7,0266
1,57355E+12;-1,1172;11,6424;-6,125
1,57355E+12;-2,2344;11,9168;-7,3206
1,57355E+12;-2,0972;11,4072;-7,2422
1,57355E+12;-2,3814;12,2696;-7,2422
1,57355E+12;-3,1066;14,8078;-8,5554
1,57355E+12;-3,5574;16,2778;-9,5158
1,57355E+12;-3,871;14,5726;-8,1634
1,57355E+12;-2,9596;11,1426;-4,7628
1,57355E+12;-1,5288;6,8992;-3,1654
1,57355E+12;-0,5782;0,8918;0,4802
1,57355E+12;-0,735;-3,1458;0,6076
1,57355E+12;-0,196;-5,782;-3,0674
1,57355E+12;4,2728;-27,1852;-4,753
1,57355E+12;5,0176;-10,3096;-1,6268
1,57355E+12;2,1756;-4,1748;0,0196
1,57355E+12;-3,3026;-3,9592;5,3116
1,57355E+12;-1,7836;1,0192;1,4504
1,57355E+12;-4,557;12,691;0,3822
1,57355E+12;-2,3912;9,947;4,4492
1,57355E+12;-1,0878;2,5578;3,9004
1,57355E+12;-3,7044;4,8314;-1,8228
1,57355E+12;-0,8624;12,5734;-0,9212
1,57355E+12;1,6562;13,5828;3,6064
1,57355E+12;1,8032;10,1822;2,597
1,57355E+12;-0,7644;11,5052;-1,2446
1,57355E+12;-2,0678;10,927;-2,0874
1,57355E+12;0,0098;8,2026;-0,2548
1,57355E+12;1,7934;6,3602;3,2438
1,57355E+12;0,1274;8,8886;4,0376
1,57355E+12;-1,7346;9,2022;-0,4214
1,57355E+12;0,441;5,3998;-1,1564
1,57355E+12;0,5684;4,2238;0,9996
1,57355E+12;-1,1858;5,9486;-1,9208
1,57355E+12;-1,8914;6,0074;-2,7146
1,57355E+12;-0,245;6,4092;-2,1364
1,57355E+12;-0,5096;8,6044;1,3524
1,57355E+12;-1,2054;10,4664;2,0286
1,57355E+12;-1,8718;11,466;1,5974
1,57355E+12;-1,2446;11,2504;1,6856
1,57355E+12;-0,2254;11,9756;1,1368
1,57355E+12;-0,049;13,7396;0,735
1,57355E+12;0,3626;13,4162;-0,049
1,57355E+12;0,196;12,8772;-1,8326
1,57355E+12;-0,2352;12,2108;-1,8522
1,57355E+12;0,0882;12,2794;-1,127
1,57355E+12;-0,0196;11,6816;-1,3132
1,57355E+12;-1,5288;12,5636;-0,5586
1,57355E+12;-2,499;11,8874;-0,4704
1,57355E+12;-2,3226;11,074;-1,029
1,57355E+12;-1,078;12,3578;-1,7444
1,57355E+12;-0,2254;13,2888;-0,5782
1,57355E+12;-0,245;13,5926;-0,9408
1,57355E+12;-0,2254;13,4456;-2,058
1,57355E+12;-0,5586;12,6028;-2,9694
1,57355E+12;-0,9212;12,887;-2,8616
1,57355E+12;-0,343;13,1712;-2,9498
1,57355E+12;-0,5684;14,063;-4,0866
1,57355E+12;-0,9898;14,4746;-3,528
1,57355E+12;-1,176;14,4942;-3,7142
1,57355E+12;-1,323;14,455;-3,8612
1,57355E+12;-1,4406;13,6906;-2,9988
1,57355E+12;-1,2446;13,5926;-2,499
1,57355E+12;-1,2054;13,1418;-2,891
1,57355E+12;-1,3034;12,054;-3,9788
1,57355E+12;-1,1662;10,8878;-4,4394
1,57355E+12;-1,421;11,2112;-3,3908
1,57355E+12;-1,3328;11,6326;-2,45
1,57355E+12;-1,1074;11,5346;-2,4402
1,57355E+12;-1,0094;11,5934;-2,744
1,57355E+12;-1,0976;10,7506;-3,0968
1,57355E+12;-0,5292;10,5742;-3,0968
1,57355E+12;-0,392;10,7114;-2,5284
1,57355E+12;-1,0878;10,4272;-2,4108
1,57355E+12;-1,2838;9,7412;-2,4794
1,57355E+12;-1,225;10,0842;-3,038
1,57355E+12;-0,9996;9,9372;-2,5774
1,57355E+12;-0,9212;10,486;-2,1756
1,57355E+12;-0,7644;10,8976;-2,0482
1,57355E+12;-0,9996;11,2994;-2,6068
1,57355E+12;-1,0094;10,1038;-2,2442
1,57355E+12;-1,0094;11,221;-2,499
1,57355E+12;-1,2446;10,8878;-1,3132
1,57355E+12;-1,1956;11,27;-1,7052
1,57355E+12;-1,127;11,3778;-1,6856
1,57355E+12;-1,1368;11,5836;-1,2054
1,57355E+12;-1,3426;12,1618;-1,5288
1,57355E+12;-1,372;11,9364;-0,931
1,57355E+12;-1,2152;12,3382;-0,8134
1,57355E+12;-1,2348;12,7106;-0,882
1,57355E+12;-1,2544;13,132;0,0098
1,57355E+12;-1,274;14,3472;0,8036
1,57355E+12;-1,6758;14,6706;0,9114
1,57355E+12;-2,6264;14,6412;0,441
1,57355E+12;-2,6656;12,1128;-1,372
1,57355E+12;-2,7342;8,4574;-2,254
1,57355E+12;-3,0772;6,1544;-1,078
1,57355E+12;-0,245;5,8996;-3,1752
1,57355E+12;0,8134;2,1952;-6,6346
1,57355E+12;0,6076;-2,7146;-5,733
1,57355E+12;1,666;-3,4496;-3,2732
1,57355E+12;0,0686;-0,8722;-1,8522
1,57355E+12;-0,9114;1,1956;2,352
1,57355E+12;-0,5096;3,6652;0,4116
1,57355E+12;0,8624;2,1756;0,6664
1,57355E+12;2,8126;3,332;2,94
1,57355E+12;1,4994;7,3794;4,067
1,57355E+12;-1,519;13,5926;3,5966
1,57355E+12;-3,2732;13,9062;1,617
1,57355E+12;-1,4504;11,5934;3,5084
1,57355E+12;0,1666;10,1626;6,4974
1,57355E+12;-0,049;8,1732;4,7628
1,57355E+12;-0,196;5,6644;3,9592
1,57355E+12;0,098;4,0964;5,194
1,57355E+12;-0,4508;4,5962;4,3414
1,57355E+12;-1,3328;3,7534;3,773
1,57355E+12;-1,1368;4,3218;3,9592
1,57355E+12;-0,3332;6,2426;2,989
1,57355E+12;-0,8526;8,1144;3,3712
1,57355E+12;-1,7836;9,5648;2,2344
1,57355E+12;-1,0486;10,7604;1,4014
1,57355E+12;-0,392;11,7894;1,274
1,57355E+12;-0,1372;11,8286;2,1168
1,57355E+12;-0,5292;12,6714;0,7252
1,57355E+12;-1,7542;12,2304;-0,8232
1,57355E+12;-1,4014;10,0352;-1,0976
1,57355E+12;0,343;8,918;-2,6852
1,57355E+12;1,9894;9,1434;-4,1062
1,57355E+12;1,1368;10,7898;-4,214
1,57355E+12;-1,1662;12,7988;-2,1364
1,57355E+12;-1,9894;12,6126;-0,5488
1,57355E+12;-1,1466;10,1724;-0,1078
1,57355E+12;-1,2838;8,2222;1,3622
1,57355E+12;-1,7542;7,8694;2,352
