# Accelerometer Data File
# Started @Wed Oct 14 09:10:04 GMT+02:00 2020
#
#
# sensor Vendor: STM
# sensor Name: LSM6DSL Acceleration Sensor
# sensor Resolution: 0.0023942017m/sec^2; Max Range: 78.4532; Min Delay: 2000 microseconds
# The sensor's attributes are the result hardware and the Android capabilities.
# It means that the Android may not utilize all features provided by the hardware.
#
# Some devices and Android versions save battery too much so the device may go to sleep.
# It just happens after couple of minutes from turning off the scree and it is easy to find it out.
#
# The following file provides the data from accelerometer in the m/s^2 format.
# The diff value is just a time delta between the samples
#
#
# data format:
# so we have 4 columns with values separated by the " "
# X Y Z time_from_previous_sample(ms)

# sensor speed set to:FASTEST
# units set to: m/sec^2
# gravity NOT filtered out
# Accuracy: HIGH
0.237 5.53 8.698 2
0.217 5.542 8.755 2
0.213 5.566 8.887 2
0.181 5.557 8.992 2
0.181 5.559 9.035 2
0.158 5.581 9.16 2
0.117 5.585 9.287 2
0.11 5.595 9.347 2
0.064 5.59 9.464 2
0.038 5.614 9.615 2
0.028 5.612 9.68 2
-0.007 5.616 9.792 2
-0.031 5.621 9.857 2
-0.045 5.614 9.976 2
-0.064 5.614 10.094 2
-0.083 5.607 10.146 2
-0.129 5.609 10.237 2
-0.177 5.621 10.336 2
-0.21 5.636 10.374 2
-0.311 5.698 10.465 2
-0.335 5.712 10.498 2
-0.371 5.729 10.525 2
-0.421 5.758 10.582 2
-0.44 5.763 10.613 2
-0.452 5.753 10.642 2
-0.452 5.715 10.671 2
-0.459 5.695 10.692 2
-0.457 5.645 10.711 2
-0.445 5.609 10.752 2
-0.447 5.585 10.781 2
-0.433 5.523 10.838 2
-0.426 5.494 10.877 2
-0.409 5.463 10.889 2
-0.416 5.411 10.917 2
-0.404 5.389 10.932 2
-0.399 5.341 10.946 2
-0.404 5.32 10.977 2
-0.438 5.303 11.006 2
-0.445 5.298 11.013 2
-0.454 5.298 11.037 2
-0.481 5.293 11.049 2
-0.509 5.276 11.085 2
-0.569 5.269 11.126 2
-0.588 5.26 11.145 2
-0.636 5.243 11.176 2
-0.689 5.221 11.198 2
-0.727 5.202 11.209 2
-0.775 5.152 11.25 2
-0.802 5.135 11.267 2
-0.885 5.073 11.312 2
-0.905 5.044 11.327 2
-0.938 5.008 11.351 2
-1.01 4.944 11.399 2
-1.077 4.877 11.423 2
-1.118 4.834 11.437 2
-1.197 4.747 11.447 2
-1.242 4.664 11.492 2
-1.268 4.611 11.518 2
-1.336 4.494 11.547 2
-1.383 4.45 11.573 2
-1.407 4.357 11.607 2
-1.448 4.28 11.633 2
-1.482 4.235 11.65 2
-1.527 4.154 11.672 2
-1.565 4.079 11.686 2
-1.587 4.041 11.693 2
-1.606 3.972 11.731 2
-1.611 3.907 11.741 2
-1.613 3.883 11.739 2
-1.599 3.83 11.753 2
-1.596 3.77 11.734 2
-1.577 3.73 11.729 2
-1.549 3.677 11.712 2
-1.541 3.656 11.703 2
-1.501 3.605 11.688 2
-1.446 3.545 11.667 2
-1.422 3.519 11.66 2
-1.381 3.462 11.626 2
-1.324 3.419 11.597 2
-1.201 3.373 11.545 2
-1.201 3.337 11.53 2
-1.125 3.287 11.485 2
-1.094 3.263 11.454 2
-1.034 3.22 11.389 2
-0.979 3.191 11.341 2
-0.943 3.162 11.303 2
-0.859 3.117 11.221 2
-0.816 3.105 11.181 2
-0.758 3.067 11.09 2
-0.699 3.035 10.999 2
-0.675 3.021 10.953 2
-0.593 2.976 10.848 2
-0.524 2.942 10.726 2
-0.49 2.937 10.661 2
-0.433 2.921 10.532 2
-0.397 2.921 10.398 2
-0.361 2.916 10.324 2
-0.335 2.901 10.166 2
-0.318 2.894 10.089 2
-0.277 2.901 9.936 2
-0.246 2.899 9.771 2
-0.227 2.899 9.699 2
-0.186 2.894 9.534 2
-0.174 2.889 9.373 2
-0.162 2.889 9.299 2
-0.15 2.889 9.131 2
-0.136 2.882 8.98 2
-0.136 2.892 8.916 2
-0.16 2.904 8.758 2
-0.21 2.916 8.499 2
-0.21 2.916 8.499 2
-0.225 2.932 8.36 2
-0.244 2.944 8.291 2
-0.246 2.954 8.133 2
-0.287 2.978 7.975 2
-0.308 2.983 7.901 2
-0.332 2.99 7.771 2
-0.375 3.016 7.676 2
-0.39 3.033 7.62 2
-0.414 3.074 7.501 2
-0.435 3.091 7.386 2
-0.454 3.129 7.326 2
-0.457 3.16 7.211 2
-0.466 3.186 7.146 2
-0.474 3.217 7.053 2
-0.474 3.253 6.969 2
-0.478 3.27 6.933 2
-0.49 3.318 6.864 2
-0.486 3.375 6.792 2
-0.481 3.404 6.756 2
-0.476 3.459 6.713 2
-0.474 3.5 6.668 2
-0.462 3.521 6.648 2
-0.43 3.55 6.598 2
-0.418 3.574 6.589 2
-0.383 3.615 6.579 2
-0.356 3.651 6.586 2
-0.342 3.66 6.579 2
-0.292 3.703 6.589 2
-0.201 3.747 6.627 2
-0.201 3.747 6.627 2
-0.148 3.778 6.644 2
-0.086 3.782 6.682 2
-0.064 3.804 6.706 2
-0.016 3.811 6.739 2
0.062 3.811 6.794 2
0.1 3.823 6.823 2
0.169 3.826 6.888 2
0.237 3.826 6.969 2
0.272 3.838 7.012 2
0.347 3.833 7.091 2
0.392 3.83 7.142 2
0.474 3.826 7.204 2
0.541 3.816 7.276 2
0.581 3.826 7.316 2
0.665 3.804 7.398 2
0.732 3.79 7.462 2
0.763 3.787 7.486 2
0.835 3.785 7.551 2
0.871 3.78 7.582 2
0.895 3.768 7.654 2
0.933 3.739 7.699 2
0.955 3.73 7.738 2
0.988 3.73 7.8 2
1.024 3.715 7.836 2
1.055 3.701 7.86 2
1.082 3.675 7.91 2
1.115 3.677 7.956 2
1.11 3.682 7.97 2
1.106 3.653 8.059 2
1.108 3.653 8.071 2
1.108 3.653 8.085 2
1.096 3.663 8.111 2
1.106 3.668 8.111 2
1.079 3.67 8.126 2
1.031 3.68 8.118 2
1.005 3.68 8.118 2
0.95 3.689 8.121 2
0.905 3.696 8.128 2
0.873 3.696 8.123 2
0.816 3.694 8.104 2
0.739 3.715 8.102 2
0.696 3.732 8.102 2
0.627 3.768 8.083 2
0.598 3.773 8.075 2
0.517 3.799 8.056 2
0.421 3.83 8.035 2
0.351 3.852 8.035 2
0.308 3.895 8.039 2
0.237 3.933 8.028 2
0.201 3.957 8.02 2
0.114 4.003 7.999 2
0.043 4.036 7.984 2
0.011 4.06 7.982 2
-0.071 4.098 7.984 2
-0.124 4.122 7.97 2
-0.15 4.182 7.951 2
-0.239 4.209 7.944 2
-0.277 4.233 7.939 2
-0.359 4.288 7.925 2
-0.385 4.316 7.927 2
-0.416 4.343 7.937 2
-0.464 4.388 7.944 2
-0.502 4.438 7.939 2
-0.526 4.458 7.948 2
-0.555 4.498 7.975 2
-0.591 4.534 8.02 2
-0.605 4.553 8.025 2
-0.62 4.58 8.047 2
-0.634 4.594 8.066 2
-0.641 4.628 8.083 2
-0.651 4.673 8.109 2
-0.646 4.697 8.13 2
-0.636 4.723 8.171 2
-0.651 4.745 8.202 2
-0.663 4.755 8.226 2
-0.668 4.793 8.272 2
-0.67 4.85 8.291 2
-0.679 4.877 8.315 2
-0.672 4.936 8.36 2
-0.687 4.98 8.391 2
-0.679 5.004 8.413 2
-0.689 5.054 8.442 2
-0.696 5.068 8.461 2
-0.703 5.118 8.47 2
-0.696 5.166 8.478 2
-0.687 5.188 8.485 2
-0.672 5.241 8.475 2
-0.66 5.279 8.485 2
-0.648 5.303 8.468 2
-0.653 5.322 8.454 2
-0.641 5.336 8.451 2
-0.629 5.384 8.442 2
-0.622 5.423 8.425 2
-0.605 5.456 8.42 2
-0.598 5.478 8.415 2
-0.567 5.523 8.408 2
-0.541 5.542 8.391 2
-0.514 5.581 8.379 2
-0.493 5.626 8.372 2
-0.481 5.652 8.365 2
-0.44 5.679 8.346 2
-0.402 5.719 8.339 2
-0.392 5.739 8.324 2
-0.354 5.765 8.31 2
-0.335 5.782 8.312 2
-0.289 5.822 8.322 2
-0.256 5.851 8.324 2
-0.241 5.858 8.324 2
-0.213 5.875 8.336 2
-0.181 5.901 8.341 2
-0.174 5.906 8.344 2
-0.165 5.906 8.348 2
-0.143 5.909 8.365 2
-0.138 5.918 8.375 2
-0.119 5.923 8.396 2
-0.112 5.921 8.437 2
-0.117 5.892 8.458 2
-0.1 5.861 8.49 2
-0.122 5.825 8.526 2
-0.122 5.825 8.526 2
-0.15 5.827 8.559 2
-0.155 5.813 8.566 2
-0.172 5.782 8.602 2
-0.201 5.727 8.645 2
-0.217 5.698 8.662 2
-0.253 5.648 8.684 2
-0.301 5.612 8.731 2
-0.325 5.588 8.748 2
-0.366 5.533 8.782 2
-0.39 5.511 8.798 2
-0.44 5.439 8.825 2
-0.538 5.363 8.861 2
-0.581 5.341 8.88 2
-0.644 5.291 8.918 2
-0.725 5.238 8.913 2
-0.77 5.212 8.921 2
-0.833 5.183 8.945 2
-0.905 5.157 8.966 2
-0.933 5.14 8.978 2
-1.007 5.102 9.028 2
-1.082 5.061 9.043 2
-1.12 5.044 9.05 2
-1.199 5.011 9.057 2
-1.225 4.992 9.071 2
-1.273 4.96 9.091 2
-1.35 4.936 9.11 2
-1.371 4.922 9.11 2
-1.422 4.905 9.105 2
-1.474 4.879 9.11 2
-1.474 4.879 9.11 2
-1.525 4.862 9.095 2
-1.563 4.862 9.081 2
-1.573 4.855 9.081 2
-1.623 4.85 9.079 2
-1.649 4.836 9.083 2
-1.687 4.826 9.1 2
-1.743 4.846 9.1 2
-1.802 4.853 9.107 2
-1.824 4.848 9.117 2
-1.855 4.853 9.115 2
-1.874 4.853 9.117 2
-1.917 4.857 9.095 2
-1.982 4.881 9.105 2
-2.004 4.886 9.107 2
-2.049 4.886 9.107 2
-2.09 4.884 9.117 2
-2.13 4.917 9.122 2
-2.171 4.92 9.155 2
-2.197 4.917 9.172 2
-2.245 4.946 9.179 2
-2.286 4.946 9.203 2
-2.303 4.946 9.213 2
-2.372 4.951 9.232 2
-2.437 4.946 9.256 2
-2.473 4.948 9.28 2
-2.525 4.965 9.33 2
-2.585 4.958 9.364 2
-2.607 4.96 9.383 2
-2.664 4.948 9.476 2
-2.664 4.948 9.476 2
-2.693 4.948 9.534 2
-2.715 4.939 9.601 2
-2.731 4.929 9.644 2
-2.755 4.91 9.747 2
-2.743 4.879 9.847 2
-2.739 4.872 9.873 2
-2.755 4.857 9.948 2
-2.751 4.817 10.027 2
-2.746 4.807 10.065 2
-2.729 4.798 10.166 2
-2.703 4.795 10.206 2
-2.676 4.776 10.285 2
-2.667 4.788 10.369 2
-2.657 4.79 10.395 2
-2.631 4.8 10.446 2
-2.64 4.812 10.474 2
-2.633 4.829 10.486 2
-2.628 4.879 10.515 2
-2.602 4.908 10.522 2
-2.597 4.905 10.534 2
-2.571 4.891 10.546 2
-2.54 4.879 10.556 2
-2.516 4.824 10.565 2
-2.449 4.755 10.57 2
-2.423 4.723 10.551 2
-2.372 4.664 10.501 2
-2.303 4.625 10.46 2
-2.272 4.604 10.436 2
-2.233 4.561 10.309 2
-2.214 4.563 10.264 2
-2.197 4.573 10.216 2
-2.157 4.58 10.108 2
-2.123 4.594 10.02 2
-2.109 4.608 9.976 2
-2.063 4.647 9.895 2
-2.039 4.656 9.862 2
-1.984 4.678 9.799 2
-1.939 4.683 9.73 2
-1.905 4.699 9.703 2
-1.845 4.733 9.663 2
-1.788 4.786 9.646 2
-1.766 4.802 9.641 2
-1.707 4.848 9.641 2
-1.628 4.869 9.67 2
-1.601 4.901 9.684 2
-1.565 4.932 9.737 2
-1.529 4.946 9.799 2
-1.508 4.972 9.838 2
-1.465 4.984 9.917 2
-1.424 4.992 10.029 2
-1.4 5.001 10.075 2
-1.362 4.97 10.175 2
-1.34 4.936 10.245 2
-1.304 4.896 10.398 2
-1.259 4.855 10.544 2
-1.252 4.829 10.611 2
-1.223 4.759 10.767 2
-1.187 4.707 10.949 2
-1.177 4.661 11.109 2
-1.185 4.632 11.19 2
-1.18 4.585 11.358 2
-1.175 4.558 11.432 2
-1.177 4.482 11.583 2
-1.166 4.441 11.66 2
-1.154 4.355 11.825 2
-1.144 4.273 11.964 2
-1.134 4.218 12.021 2
-1.132 4.125 12.15 2
-1.094 4.027 12.258 2
-1.075 3.962 12.304 2
-1.041 3.84 12.373 2
-1.003 3.78 12.399 2
-0.996 3.656 12.445 2
-0.945 3.56 12.457 2
-0.926 3.519 12.457 2
-0.89 3.414 12.471 2
-0.852 3.316 12.466 2
-0.818 3.28 12.464 3
-0.773 3.193 12.471 2
-0.735 3.122 12.423 1
-0.701 3.076 12.407 3
-0.648 3.009 12.313 2
-0.603 2.959 12.208 2
-0.577 2.949 12.148 2
-0.55 2.901 12.012 2
-0.531 2.873 11.94 2
-0.507 2.853 11.787 2
-0.502 2.83 11.605 2
-0.5 2.818 11.408 2
-0.498 2.822 11.305 2
-0.509 2.856 11.09 2
-0.521 2.873 10.975 2
-0.562 2.892 10.745 2
-0.608 2.949 10.498 2
-0.624 2.978 10.386 2
-0.653 3.045 10.161 2
-0.701 3.112 9.914 2
-0.715 3.136 9.775 2
-0.723 3.181 9.474 2
-0.732 3.205 9.332 2
-0.737 3.246 9.05 2
-0.715 3.28 8.76 2
-0.696 3.292 8.619 2
-0.689 3.332 8.356 2
-0.689 3.378 8.083 2
-0.684 3.392 7.948 2
-0.66 3.433 7.688 2
-0.651 3.459 7.424 2
-0.636 3.474 7.304 2
-0.636 3.512 7.079 2
-0.641 3.538 6.974 2
-0.651 3.56 6.763 2
-0.663 3.6 6.569 2
-0.675 3.622 6.478 2
-0.687 3.672 6.287 2
-0.715 3.737 6.114 2
-0.727 3.754 6.031 2
-0.768 3.816 5.906 2
-0.84 3.909 5.753 2
-0.84 3.909 5.753 2
-0.89 3.969 5.667 2
-0.945 4.01 5.628 2
-0.962 4.094 5.585 2
-1.0 4.156 5.537 2
-1.046 4.182 5.511 2
-1.065 4.218 5.497 2
-1.091 4.257 5.492 2
-1.096 4.264 5.487 2
-1.113 4.288 5.506 2
-1.127 4.295 5.549 2
-1.137 4.304 5.581 2
-1.156 4.295 5.643 2
-1.154 4.283 5.693 2
-1.154 4.252 5.739 2
-1.12 4.228 5.851 2
-1.103 4.213 5.904 2
-1.106 4.166 6.014 2
-1.048 4.127 6.153 2
-1.019 4.096 6.304 2
-1.003 4.024 6.397 2
-0.948 3.962 6.591 2
-0.926 3.933 6.687 2
-0.895 3.873 6.838 2
-0.83 3.816 6.996 2
-0.814 3.794 7.072 2
-0.773 3.749 7.225 2
-0.754 3.737 7.307 2
-0.711 3.687 7.434 2
-0.651 3.639 7.613 2
-0.651 3.639 7.613 2
-0.598 3.603 7.743 2
-0.555 3.581 7.877 2
-0.538 3.565 7.944 2
-0.512 3.517 8.085 2
-0.474 3.493 8.2 2
-0.459 3.474 8.274 2
-0.416 3.452 8.377 2
-0.387 3.452 8.473 2
-0.361 3.454 8.518 2
-0.301 3.44 8.609 2
-0.287 3.426 8.65 2
-0.251 3.399 8.707 2
-0.249 3.395 8.789 2
-0.244 3.392 8.82 2
-0.237 3.373 8.885 2
-0.225 3.371 8.945 2
-0.217 3.378 8.971 2
-0.222 3.402 9.033 2
-0.232 3.399 9.076 2
-0.237 3.402 9.112 2
-0.263 3.395 9.16 2
-0.277 3.397 9.184 2
-0.311 3.409 9.246 2
-0.342 3.402 9.294 2
-0.359 3.407 9.316 2
-0.395 3.421 9.347 2
-0.457 3.44 9.371 2
-0.466 3.438 9.385 2
-0.557 3.421 9.428 2
-0.584 3.419 9.438 2
-0.62 3.419 9.445 2
-0.672 3.416 9.481 2
-0.706 3.414 9.502 2
-0.744 3.411 9.514 2
-0.823 3.395 9.545 2
-0.849 3.385 9.557 2
-0.888 3.356 9.545 2
-0.948 3.349 9.538 2
-0.974 3.342 9.545 2
-1.029 3.33 9.553 2
-1.079 3.313 9.529 2
-1.098 3.306 9.519 2
-1.118 3.294 9.476 2
-1.142 3.282 9.457 2
-1.144 3.277 9.45 2
-1.154 3.287 9.419 2
-1.175 3.292 9.407 2
-1.192 3.299 9.368 2
-1.218 3.301 9.342 2
-1.237 3.289 9.33 2
-1.256 3.287 9.287 2
-1.29 3.289 9.244 2
-1.288 3.304 9.227 2
-1.29 3.32 9.167 2
-1.3 3.33 9.122 2
-1.302 3.337 9.081 2
-1.3 3.361 9.019 2
-1.292 3.371 8.976 2
-1.285 3.387 8.899 2
-1.285 3.399 8.858 2
-1.29 3.409 8.822 2
-1.288 3.45 8.767 2
-1.245 3.488 8.688 2
-1.23 3.498 8.65 2
-1.216 3.543 8.571 2
-1.18 3.581 8.502 2
-1.17 3.61 8.468 2
-1.12 3.644 8.377 2
-1.084 3.689 8.293 2
-1.055 3.708 8.253 2
-1.007 3.737 8.178 2
-0.988 3.763 8.14 2
-0.933 3.821 8.056 2
-0.885 3.861 7.989 2
-0.849 3.9 7.96 2
-0.806 3.955 7.862 2
-0.761 3.998 7.788 2
-0.72 4.022 7.747 2
-0.665 4.075 7.664 2
-0.596 4.125 7.58 2
-0.581 4.158 7.534 2
-0.514 4.216 7.448 2
-0.478 4.245 7.383 2
-0.471 4.29 7.348 2
-0.435 4.345 7.266 2
-0.418 4.369 7.235 2
-0.368 4.405 7.18 2
-0.356 4.441 7.089 2
-0.328 4.494 6.972 2
-0.328 4.494 6.972 2
-0.32 4.534 6.936 2
-0.316 4.551 6.89 2
-0.299 4.606 6.818 2
-0.304 4.649 6.756 2
-0.308 4.666 6.732 2
-0.33 4.699 6.682 2
-0.335 4.719 6.66 2
-0.339 4.774 6.629 2
-0.347 4.786 6.627 2
-0.354 4.8 6.615 2
-0.395 4.824 6.574 2
-0.416 4.85 6.584 2
-0.438 4.857 6.581 2
-0.476 4.889 6.584 2
-0.521 4.925 6.579 2
-0.538 4.941 6.584 2
-0.579 4.941 6.603 2
-0.627 4.944 6.603 2
-0.634 4.948 6.646 2
-0.668 4.953 6.67 2
-0.689 4.977 6.703 2
-0.701 4.982 6.718 2
-0.727 4.975 6.766 2
-0.744 4.977 6.785 2
-0.775 4.984 6.823 2
-0.814 4.992 6.878 2
-0.809 4.996 6.909 2
-0.83 4.992 6.974 2
-0.893 4.999 7.063 2
-0.893 4.999 7.063 2
-0.917 5.02 7.134 2
-0.926 5.042 7.163 2
-0.945 5.071 7.216 2
-0.957 5.08 7.252 2
-0.955 5.092 7.283 2
-0.974 5.121 7.321 2
-0.986 5.142 7.367 2
-0.988 5.154 7.391 2
-0.998 5.176 7.429 2
-1.005 5.195 7.47 2
-1.017 5.214 7.479 2
-1.022 5.241 7.501 2
-1.017 5.269 7.522 2
-1.019 5.3 7.558 2
-1.031 5.339 7.568 2
-1.027 5.355 7.575 2
-1.017 5.377 7.58 2
-1.007 5.406 7.597 2
-0.996 5.42 7.611 2
-0.972 5.473 7.606 2
-0.955 5.504 7.613 2
-0.955 5.518 7.62 2
-0.943 5.552 7.599 2
-0.945 5.576 7.594 2
-0.948 5.616 7.594 2
-0.955 5.662 7.604 2
-0.948 5.669 7.611 2
-0.95 5.698 7.637 2
-0.969 5.755 7.647 2
-0.969 5.755 7.647 2
-0.991 5.777 7.68 2
-0.998 5.796 7.719 2
-1.003 5.815 7.731 2
-1.024 5.854 7.769 2
-1.017 5.873 7.81 2
-1.022 5.87 7.822 2
-1.029 5.877 7.869 2
-1.015 5.906 7.913 2
-1.01 5.923 7.939 2
-0.981 5.944 7.975 2
-0.957 5.949 7.996 2
-0.938 5.952 8.016 2
-0.928 5.952 8.071 2
-0.921 5.949 8.102 2
-0.89 5.928 8.157 2
-0.89 5.93 8.195 2
-0.881 5.925 8.217 2
-0.842 5.923 8.272 2
-0.826 5.925 8.332 2
-0.821 5.923 8.367 2
-0.79 5.918 8.432 2
-0.773 5.911 8.458 2
-0.749 5.897 8.528 2
-0.732 5.899 8.609 2
-0.723 5.897 8.662 2
-0.715 5.868 8.765 2
-0.672 5.854 8.842 2
-0.651 5.837 8.885 2
-0.603 5.803 9.019 2
-0.596 5.791 9.071 2
-0.581 5.789 9.122 2
-0.565 5.784 9.215 2
-0.56 5.784 9.27 2
-0.536 5.777 9.373 2
-0.538 5.77 9.464 2
-0.536 5.765 9.505 2
-0.55 5.748 9.601 2
-0.569 5.746 9.682 2
-0.591 5.755 9.72 2
-0.61 5.767 9.797 2
-0.653 5.808 9.847 2
-0.679 5.834 9.869 2
-0.737 5.88 9.902 2
-0.756 5.925 9.929 2
-0.782 5.937 9.936 2
-0.828 5.968 9.941 2
-0.833 5.976 9.948 2
-0.845 5.961 9.955 2
-0.859 5.935 9.984 2
-0.861 5.925 10.0 2
-0.878 5.882 10.015 2
-0.888 5.844 10.022 2
-0.897 5.822 10.027 2
-0.888 5.786 10.034 2
-0.897 5.782 10.055 2
-0.907 5.763 10.053 2
-0.926 5.751 10.048 2
-0.933 5.743 10.07 2
-0.967 5.715 10.118 2
-0.979 5.71 10.122 2
-0.976 5.71 10.127 2
-0.979 5.722 10.146 2
-0.96 5.724 10.182 2
-0.955 5.71 10.204 2
-0.943 5.674 10.266 2
-0.928 5.662 10.316 2
-0.914 5.65 10.35 2
-0.917 5.619 10.415 2
-0.873 5.597 10.486 2
-0.869 5.547 10.52 2
-0.835 5.482 10.58 2
-0.818 5.449 10.611 2
-0.79 5.384 10.688 2
-0.763 5.305 10.767 2
-0.754 5.276 10.798 2
-0.723 5.188 10.838 2
-0.725 5.116 10.884 2
-0.72 5.083 10.898 2
-0.715 5.023 10.934 2
-0.711 4.956 10.951 2
-0.715 4.915 10.963 2
-0.725 4.834 10.994 2
-0.723 4.805 11.008 2
-0.701 4.755 11.018 2
-0.675 4.676 11.001 2
-0.656 4.628 11.006 2
-0.639 4.573 11.001 2
-0.624 4.52 10.975 2
-0.565 4.441 10.922 2
-0.565 4.441 10.922 2
-0.526 4.4 10.893 2
-0.495 4.376 10.881 2
-0.457 4.364 10.846 2
-0.39 4.357 10.831 2
-0.361 4.348 10.798 2
-0.289 4.352 10.747 2
-0.249 4.35 10.721 2
-0.158 4.338 10.678 2
-0.059 4.348 10.632 2
-0.019 4.348 10.606 2
0.069 4.338 10.563 2
0.169 4.374 10.537 2
0.21 4.381 10.52 2
0.316 4.388 10.494 2
0.397 4.393 10.467 2
0.433 4.403 10.451 2
0.533 4.412 10.422 2
0.577 4.415 10.407 2
0.648 4.403 10.398 2
0.73 4.391 10.381 2
0.754 4.383 10.376 2
0.828 4.362 10.374 2
0.861 4.35 10.371 2
0.881 4.348 10.367 2
0.9 4.319 10.369 2
0.936 4.276 10.369 2
0.95 4.245 10.364 2
0.967 4.194 10.336 2
0.984 4.065 10.336 2
0.984 4.065 10.336 2
0.991 4.0 10.333 2
0.996 3.96 10.338 2
0.979 3.869 10.328 2
0.96 3.768 10.29 2
0.948 3.708 10.288 2
0.914 3.6 10.276 2
0.907 3.514 10.257 2
0.888 3.459 10.242 2
0.854 3.378 10.209 2
0.818 3.294 10.175 2
0.797 3.256 10.163 2
0.754 3.189 10.12 2
0.718 3.165 10.106 2
0.658 3.122 10.055 2
0.612 3.055 9.996 2
0.588 3.019 9.957 2
0.538 2.98 9.876 2
0.509 2.947 9.802 2
0.5 2.928 9.759 2
0.474 2.894 9.646 2
0.435 2.87 9.51 2
0.423 2.849 9.443 2
0.399 2.844 9.323 2
0.385 2.837 9.249 2
0.373 2.825 9.105 2
0.332 2.827 8.935 2
0.316 2.837 8.851 2
0.277 2.853 8.715 2
0.246 2.88 8.506 2
0.246 2.88 8.506 2
0.213 2.901 8.375 2
0.205 2.923 8.224 2
0.201 2.935 8.152 2
0.179 2.954 8.008 2
0.162 2.973 7.855 2
0.165 2.995 7.786 2
0.169 3.055 7.664 2
0.155 3.083 7.565 2
0.158 3.1 7.51 2
0.174 3.158 7.398 2
0.189 3.174 7.28 2
0.191 3.225 7.228 2
0.191 3.28 7.146 2
0.198 3.313 7.118 2
0.217 3.38 7.053 2
0.249 3.445 6.993 2
0.263 3.476 6.962 2
0.292 3.514 6.941 2
0.313 3.536 6.926 2
0.366 3.591 6.907 2
0.426 3.634 6.905 2
0.442 3.651 6.917 2
0.498 3.672 6.938 2
0.553 3.706 6.976 2
0.579 3.72 7.005 2
0.641 3.747 7.06 2
0.718 3.751 7.127 2
0.747 3.744 7.151 2
0.854 3.763 7.23 2
0.888 3.763 7.266 2
0.914 3.77 7.312 2
0.991 3.766 7.381 2
1.019 3.768 7.419 2
1.087 3.761 7.498 2
1.146 3.768 7.582 2
1.17 3.773 7.623 2
1.204 3.782 7.685 2
1.264 3.818 7.757 2
1.278 3.826 7.79 2
1.314 3.842 7.858 2
1.357 3.854 7.893 2
1.383 3.866 7.917 2
1.422 3.888 7.98 2
1.467 3.909 8.025 2
1.494 3.924 8.054 2
1.544 3.929 8.102 2
1.582 3.94 8.114 2
1.642 3.967 8.135 2
1.68 3.981 8.166 2
1.707 3.996 8.174 2
1.757 4.019 8.197 2
1.781 4.051 8.202 2
1.807 4.06 8.212 2
1.836 4.058 8.231 2
1.865 4.065 8.238 2
1.877 4.096 8.274 2
1.886 4.115 8.284 2
1.893 4.13 8.286 2
1.891 4.168 8.317 2
1.891 4.18 8.32 2
1.891 4.199 8.324 2
1.869 4.197 8.348 2
1.836 4.221 8.36 2
1.81 4.237 8.367 2
1.778 4.254 8.377 2
1.723 4.268 8.391 2
1.697 4.278 8.406 2
1.613 4.295 8.427 2
1.587 4.297 8.43 2
1.52 4.3 8.461 2
1.441 4.3 8.473 2
1.395 4.304 8.494 2
1.314 4.304 8.53 2
1.235 4.314 8.547 2
1.204 4.316 8.547 2
1.122 4.316 8.566 2
1.063 4.29 8.564 2
1.022 4.283 8.578 2
0.933 4.295 8.585 2
0.852 4.309 8.588 2
0.806 4.314 8.607 2
0.739 4.319 8.636 2
0.699 4.324 8.648 2
0.636 4.324 8.655 2
0.577 4.336 8.669 2
0.55 4.324 8.681 2
0.524 4.326 8.698 2
0.486 4.333 8.688 2
0.462 4.345 8.693 2
0.457 4.352 8.681 2
0.435 4.381 8.691 2
0.418 4.386 8.696 2
0.392 4.383 8.717 2
0.371 4.391 8.727 2
0.356 4.422 8.743 2
0.328 4.458 8.77 2
0.308 4.474 8.777 2
0.26 4.501 8.822 2
0.22 4.529 8.865 2
0.213 4.549 8.887 2
0.189 4.573 8.918 2
0.186 4.618 8.942 2
0.174 4.63 8.947 2
0.184 4.642 8.966 2
0.181 4.654 8.98 2
0.186 4.695 8.973 2
0.215 4.709 8.98 2
0.232 4.711 8.98 2
0.265 4.721 8.985 2
0.268 4.743 8.988 2
0.258 4.75 8.992 2
0.27 4.75 9.002 2
0.323 4.793 8.985 2
0.335 4.807 8.964 2
0.387 4.831 8.94 2
0.418 4.848 8.913 2
0.43 4.879 8.894 2
0.45 4.915 8.856 2
0.462 4.963 8.775 2
0.462 4.963 8.775 2
0.495 5.001 8.734 2
0.498 5.016 8.7 2
0.502 5.042 8.638 2
0.519 5.073 8.588 2
0.526 5.095 8.554 2
0.56 5.133 8.463 2
0.588 5.152 8.387 2
0.596 5.169 8.356 2
0.62 5.197 8.3 2
0.636 5.214 8.269 2
0.668 5.25 8.183 2
0.656 5.293 8.126 2
0.663 5.296 8.109 2
0.679 5.31 8.047 2
0.682 5.332 7.992 2
0.691 5.346 7.958 2
0.706 5.372 7.893 2
0.73 5.399 7.848 2
0.727 5.403 7.824 2
0.72 5.396 7.778 2
0.713 5.401 7.731 2
0.706 5.413 7.716 2
0.718 5.427 7.695 2
0.72 5.43 7.676 2
0.718 5.442 7.647 2
0.715 5.451 7.616 2
0.723 5.451 7.616 2
0.737 5.444 7.609 2
0.727 5.423 7.609 2
0.727 5.423 7.609 2
0.713 5.399 7.62 2
0.703 5.389 7.659 2
0.691 5.382 7.668 2
0.679 5.358 7.683 2
